row754,series,has_opening,fold,V_exp,V_def,V_opt
451,161,0,3,418.0,345.9330844138265,370.64870001582926
452,162,0,1,204.0,147.90215152787803,190.88199135656245
453,104,0,2,56.0,54.90349171004396,55.723696968648696
454,127,0,2,365.0,328.68758302251916,325.2542487434814
455,163,0,0,579.0,576.6746947526038,526.531029931156
456,59,0,0,531.0,387.9119354398695,405.08835828439067
457,164,0,2,183.0,165.99433562286734,168.8500252586002
458,165,0,3,696.0,703.2676032982055,708.8658052744424
459,68,0,4,66.0,65.53673252594773,63.56076202355337
460,166,0,1,789.0,776.8809008787954,669.7924291290374
461,167,0,3,236.0,294.3086048212348,297.3124267366883
462,104,0,2,67.0,70.08673692607242,62.49775552722294
463,59,0,0,339.0,273.286393811861,287.139521590481
464,43,0,4,198.0,179.17032237389594,171.7869153796489
465,82,0,0,443.0,539.2787001120658,545.9967009546153
466,168,0,3,357.0,353.1855952931684,373.28612717092824
467,23,0,4,104.0,93.17693395399574,94.256222796098
468,169,0,0,197.0,190.6902916481587,179.03738799232974
469,27,0,1,467.0,415.5442776925026,427.6012031081956
470,170,0,3,965.0,956.3765929966332,946.3810220888154
471,171,0,1,71.0,75.91911351552731,78.80354509918898
472,65,0,2,331.0,413.50395883560753,414.31035671787765
473,172,0,4,64.0,78.52557373581413,72.6758419365839
474,86,0,3,88.0,90.88405680599855,83.46425896667645
475,111,0,4,249.0,348.38483370719575,306.94994023220704
476,37,0,4,88.0,95.79220301803323,88.88332797058452
477,170,0,3,1041.0,1176.6732528087532,1149.3644697108298
478,111,0,4,200.0,223.28782298506403,239.7956605861806
479,75,0,2,498.0,559.5311637810939,510.6869727255829
480,92,0,1,105.0,102.27490928510743,100.82489092382491
481,104,0,2,79.0,65.16362055385876,64.13342571037786
482,105,0,2,137.0,142.6395399612313,162.09643268251116
483,173,0,3,160.0,197.05875886172788,169.46615368281672
484,33,0,3,271.0,276.33121635056176,288.3423343654975
485,174,0,0,400.0,416.41878462801515,326.8592905884473
486,175,0,0,430.0,403.91204554919887,396.7879070774347
487,27,0,1,378.0,443.4672104958523,421.30296233229063
488,176,0,0,1099.0,780.4466272365777,766.6183765205129
489,177,0,3,180.0,184.2643635941586,182.18903758223362
490,33,0,3,230.0,233.95704899048133,256.78509531374146
491,173,0,3,243.0,238.5653507371311,179.54442471724286
492,59,0,0,292.0,377.3875084004079,386.07634051718634
493,71,0,4,148.0,152.523635615619,132.70371200226995
494,125,0,3,397.0,409.96838581432314,407.61333870136656
495,178,0,0,149.0,165.6383879452433,173.79107099730695
496,111,0,4,202.0,223.28782298506403,239.7956605861806
497,111,0,4,320.0,353.1793319533626,292.360950851141
498,179,0,4,152.0,200.69988524773754,176.55927946962862
499,52,0,1,343.0,285.8203849035977,286.6239650305912
500,49,0,2,1450.0,1290.357319790249,1458.2359536096653
501,84,0,0,57.0,55.451799922805456,58.51808400348717
502,180,0,3,252.0,241.90501706741074,267.46824303184525
503,104,0,2,57.0,52.577862701925596,47.22146790127643
504,163,0,0,580.0,578.155252456404,527.8828485209918
505,28,0,0,240.0,166.8141901916345,184.3698902589089
506,124,0,3,215.0,162.98730973591168,192.28759744252855
507,105,0,2,174.0,169.30798843177354,183.81687923987624
508,181,0,2,361.0,292.6787553711744,301.1344832390668
509,182,0,0,105.0,96.31331910079646,103.19990721063715
510,111,0,4,258.0,311.52891624872865,259.54606439654265
511,111,0,4,201.0,223.28782298506403,239.7956605861806
512,183,0,3,483.0,457.90204475773976,441.1994441211004
513,21,0,3,254.0,305.1645456757632,289.4117643702204
514,27,0,1,512.0,459.5958976257952,431.4218025744811
515,184,0,0,88.0,110.63015127485858,106.25463300791145
516,27,0,1,534.0,399.5707791320381,401.8718244601969
517,185,0,3,503.0,503.820802519323,512.42963163004
518,186,0,2,183.0,158.55717110676488,159.3948345387643
519,62,0,0,318.0,349.1522824793807,271.9766096573189
520,62,0,0,287.0,285.5238011660183,351.4279857298084
521,187,0,1,31.0,45.38803677162145,40.31822290036283
522,22,0,1,211.0,199.25821858275833,257.0401255462429
523,93,0,4,214.0,229.272778921665,235.06337859265253
524,160,0,4,135.0,116.80390592624728,122.39649518084163
525,104,0,2,85.0,85.12472802163165,83.05086086673755
526,140,0,4,181.0,179.8685068775012,181.78175695665058
527,188,0,0,88.0,106.03802862202808,102.25834862385526
528,111,0,4,356.0,416.36978892167025,368.4121277999564
529,19,0,4,302.0,296.00650994014615,319.0131747857476
530,48,0,4,489.0,418.5162224135273,449.9485041723441
531,116,0,3,332.0,380.1988848648211,375.1477035603916
532,189,0,4,1662.0,1179.743448998472,1236.453848798776
533,104,0,2,49.0,50.79777785105627,46.981886307559485
534,22,0,1,165.0,181.65626124148392,211.85903358085736
535,190,0,3,530.0,504.7505196064001,511.02223238835
536,27,0,1,371.0,336.1582800382525,339.6211989397578
537,111,0,4,203.0,223.28782298506403,239.7956605861806
538,191,0,4,334.0,335.2023791144155,357.27882043425586
539,192,0,0,960.0,985.7190255198966,969.7097592091114
540,47,0,4,286.0,308.9107447324086,253.08919529798945
541,79,0,4,201.0,198.193535396071,185.77955465136787
542,193,0,4,24.0,33.83133758132027,34.110156300475936
543,97,0,0,258.0,235.3078222385099,239.55689194119208
544,122,0,1,306.0,371.10110759206765,369.3841071951519
545,194,0,1,235.0,310.26745162952426,242.48964969665374
546,195,0,3,1356.0,1264.1532351473172,1312.0239861769544
547,196,0,4,36.0,43.385121484189234,43.90543691387578
548,104,0,2,49.0,49.36321214267474,43.81109839845893
549,62,0,0,240.0,300.6590160029224,263.6496312976811
550,30,0,0,194.0,198.63250916109772,190.3563966576513
551,197,0,3,285.0,278.31656091237846,281.35945642617196
552,37,0,4,87.0,89.86821217135122,84.26068041584372
553,23,0,4,113.0,98.2741951740895,105.67118090860092
554,35,0,0,317.0,421.3758044518696,435.964490479705
555,198,0,4,257.0,317.6321228884017,316.54290950355215
556,27,0,1,400.0,408.0505731433564,397.62248593630267
557,199,0,1,244.0,259.3222711881312,267.74542074684405
558,199,0,1,1165.0,1024.3623832782891,913.7434272357343
559,173,0,3,108.0,164.1902451773801,141.5455008022017
560,200,0,0,1107.0,1028.9247452827728,1001.6849804861806
561,27,0,1,334.0,383.81587981988275,417.0192316192235
562,114,0,4,172.0,176.41897651847196,168.29374406470387
563,49,0,2,1400.0,1287.5842858200365,1367.9533067332457
564,201,0,4,324.0,301.786080721487,299.5429058446158
565,65,0,2,489.0,491.344031208033,492.9787855717146
566,82,0,0,363.0,457.0317100285836,510.947268012386
567,27,0,1,547.0,387.5022881839064,433.9039729895832
568,27,0,1,191.0,209.29793670129635,214.8034187959821
569,202,0,2,314.0,303.771039091854,309.9810933767528
570,203,0,2,2224.0,1902.7505996492923,2005.0322998763606
571,59,0,0,411.0,357.90217156111095,377.7148185633392
572,204,0,4,288.0,278.96531482634424,247.45727282970873
573,205,0,3,560.0,586.6142162562526,573.1943562692857
574,86,0,3,124.0,105.95502073508744,108.78557409807728
575,170,0,3,1021.0,964.0706627761479,953.9946772904179
576,206,0,2,129.0,170.9248249629863,179.5226383752552
577,207,0,3,265.0,235.91890393200293,210.6591975063114
578,49,0,2,1300.0,1158.5923459495134,1225.1930830044791
579,208,0,2,446.0,393.7950502440367,385.2193018308631
580,83,0,0,489.0,386.1751217083312,409.91067513518755
581,209,0,3,117.0,88.40944518555247,89.50790636219521
582,210,0,4,98.0,116.3079994316241,114.53764379044614
583,97,0,0,343.0,262.02059314697846,265.855420371239
584,103,0,0,123.0,89.37533160427613,92.78122161377074
585,23,0,4,100.0,94.07275406460376,95.59380071047097
586,211,0,4,33.0,36.070000838548545,43.6918646632108
587,212,0,3,360.0,399.818193760845,377.0863097033981
588,59,0,0,394.0,328.42082408300155,340.9494109276332
589,23,0,4,82.0,79.57177347923908,81.02545360967797
590,90,0,0,236.0,205.05402125956547,218.49745860015423
591,213,0,2,825.0,744.9125499310031,777.9938144579581
592,27,0,1,356.0,326.2780529850641,350.4809041534855
593,97,0,0,304.0,262.02059314697846,265.855420371239
594,83,0,0,396.0,306.08355564683416,314.5861048172445
595,27,0,1,374.0,387.7249432796108,430.0785621792742
596,84,0,0,73.0,58.1645998591389,58.84085901752771
597,49,0,2,1250.0,1210.2239196322892,1369.6378873843014
598,90,0,0,190.0,179.52884429191013,196.98811310286894
599,214,0,1,181.0,177.7293976896584,178.2035250117288
600,215,0,2,210.0,217.056416702815,220.71038202223752
601,104,0,2,52.0,53.22030117888575,49.23415276973535
602,160,0,4,120.0,94.68811845049312,103.37335687109437
603,216,0,1,904.0,810.1912059460601,805.1465104289097
